 Gaussian points = 8
 FIXED SPECIES MIXING RATIOS:
    O2 =   2.100000000000000E-002  CO2 =   4.000000000000000E-004
 
    CH4 =   2.515160117354389E-006
 Standard CH3CL flux =  2.920E+08

 PO2= 9.350E-03  PNO= 9.853E-03  ZAPNO= 1.041E+03
 N= 4     X= 3.45876E-01  ERR= 2.88067E-07

 TIME = 0.0000E+00     TIMEY =   0.0000E+00 YEARS

 NPHOT =  0

 MIXING RATIOS OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  6.65E+06 2.42E+02 3.39E+03 2.81E+05 1.85E+03 1.12E+01 1.22E+01 4.24E-02 1.13E-02 2.42E-09 3.06E-09 2.60E+02 8.07E+01
  6.85E+06 1.07E+02 1.27E+03 1.98E+05 7.66E+02 5.06E+00 3.48E+00 1.05E-02 3.38E-03 2.42E-10 5.14E-10 1.83E+02 3.01E+01
  7.05E+06 2.48E+01 3.50E+02 1.38E+05 1.07E+02 1.57E+00 6.93E-01 1.27E-03 7.62E-04 1.46E-11 2.46E-11 1.30E+02 4.65E+00
  7.25E+06 5.89E+00 6.93E+01 9.44E+04 1.88E+00 7.58E-02 9.69E-02 5.82E-05 2.62E-05 4.72E-13 1.05E-12 9.24E+01 2.55E-02
  7.45E+06 2.75E+00 1.21E+01 6.36E+04 3.74E-01 9.44E-03 1.39E-02 2.80E-06 4.14E-06 1.58E-14 2.36E-13 6.57E+01 4.32E-04
  7.65E+06 1.61E+00 2.17E+00 4.23E+04 1.66E-01 1.73E-03 1.99E-03 1.37E-07 1.36E-06 5.32E-16 5.56E-14 4.67E+01 2.98E-05
  7.85E+06 1.04E+00 4.33E-01 2.77E+04 7.90E-02 3.54E-04 2.84E-04 6.81E-09 4.72E-07 1.84E-17 1.22E-14 3.31E+01 3.05E-06
  8.05E+06 7.22E-01 1.06E-01 1.82E+04 3.90E-02 8.43E-05 4.10E-05 3.60E-10 1.77E-07 7.05E-19 3.18E-15 2.39E+01 4.62E-07
  8.25E+06 5.10E-01 3.44E-02 1.17E+04 1.87E-02 1.95E-05 5.88E-06 2.11E-11 6.42E-08 3.52E-20 7.33E-16 1.71E+01 7.77E-08
  8.45E+06 3.60E-01 1.62E-02 7.41E+03 8.64E-03 4.09E-06 8.40E-07 1.48E-12 2.20E-08 2.61E-21 1.38E-16 1.21E+01 1.31E-08
  8.65E+06 2.53E-01 1.05E-02 4.62E+03 3.88E-03 7.83E-07 1.20E-07 1.27E-13 7.20E-09 2.52E-22 2.13E-17 8.42E+00 2.13E-09
  8.85E+06 1.75E-01 8.11E-03 2.85E+03 1.70E-03 1.32E-07 1.71E-08 1.23E-14 2.23E-09 2.42E-23 2.52E-18 5.77E+00 3.17E-10
  9.05E+06 1.20E-01 6.63E-03 1.77E+03 7.41E-04 2.11E-08 2.46E-09 1.27E-15 6.79E-10 2.29E-24 2.53E-19 3.90E+00 4.48E-11
  9.25E+06 8.10E-02 5.40E-03 1.11E+03 3.24E-04 3.16E-09 3.59E-10 1.32E-16 2.03E-10 2.04E-25 2.08E-20 2.60E+00 5.85E-12
  9.45E+06 5.44E-02 4.26E-03 7.20E+02 1.46E-04 4.87E-10 5.40E-11 1.44E-17 6.30E-11 1.89E-26 1.63E-21 1.72E+00 7.78E-13
  9.65E+06 3.63E-02 3.22E-03 4.79E+02 6.87E-05 7.95E-11 8.51E-12 1.68E-18 2.05E-11 1.89E-27 1.26E-22 1.13E+00 1.07E-13
  9.85E+06 2.39E-02 2.28E-03 3.27E+02 3.30E-05 1.36E-11 1.51E-12 2.11E-19 6.80E-12 2.01E-28 8.84E-24 7.35E-01 1.44E-14

     Z        CL       CLO      HCL      CLONO2   O2       H2S      HS       SO       SO2      H2SO4    HSO      CO2     
  5.00E+04 7.32E+01 2.21E+05 1.42E+08 1.98E+06 5.10E+17 1.10E+08 3.41E+02 1.13E+01 9.71E+08 3.66E+07 6.53E+06 9.71E+15
  2.50E+05 1.08E+02 2.22E+05 2.59E+08 2.19E+06 4.21E+17 9.97E+07 3.03E+02 2.36E+01 2.10E+09 9.68E+07 7.51E+06 8.19E+15
  4.50E+05 1.59E+02 2.80E+05 3.73E+08 2.62E+06 3.42E+17 9.64E+07 2.61E+02 4.28E+01 2.73E+09 1.36E+08 7.54E+06 6.79E+15
  6.50E+05 1.03E+03 1.90E+06 4.69E+08 1.47E+06 2.76E+17 1.00E+08 2.15E+02 7.73E+01 2.99E+09 1.35E+08 7.72E+06 5.58E+15
  8.50E+05 1.97E+02 5.75E+05 3.84E+08 1.76E+06 2.22E+17 9.67E+07 1.51E+02 1.35E+02 2.78E+09 1.04E+08 6.93E+06 4.53E+15
  1.05E+06 2.98E+02 7.48E+05 3.45E+08 1.93E+06 1.86E+17 4.91E+07 7.21E+01 4.04E+02 1.91E+09 7.85E+07 3.59E+06 3.80E+15
  1.25E+06 3.94E+02 1.76E+06 3.45E+08 4.82E+06 1.35E+17 6.82E+06 6.04E+00 2.20E+02 6.84E+08 2.66E+07 3.98E+05 2.77E+15
  1.45E+06 7.89E+02 8.87E+06 4.49E+08 3.06E+07 9.87E+16 2.10E+05 1.01E-01 7.22E+01 1.10E+08 4.34E+06 6.21E+03 2.02E+15
  1.65E+06 1.52E+03 2.90E+07 4.99E+08 1.04E+08 7.07E+16 1.71E+03 7.39E-04 1.18E+01 8.67E+06 4.08E+05 2.70E+01 1.45E+15
  1.85E+06 2.61E+03 5.11E+07 4.58E+08 1.78E+08 5.13E+16 6.02E+00 3.11E-06 1.61E+00 4.99E+05 2.79E+04 6.16E-02 1.05E+15
  2.05E+06 4.44E+03 6.66E+07 3.70E+08 2.03E+08 3.78E+16 1.15E-02 9.23E-09 2.18E-01 2.55E+04 2.22E+03 9.67E-05 7.76E+14
  2.25E+06 7.47E+03 7.48E+07 2.84E+08 1.64E+08 2.77E+16 1.29E-05 2.05E-11 2.69E-02 1.28E+03 1.54E+03 1.08E-07 5.68E+14
  2.45E+06 1.28E+04 7.76E+07 2.15E+08 1.01E+08 2.03E+16 8.66E-09 3.46E-13 4.34E-03 8.86E+01 1.97E+03 8.74E-10 4.17E+14
  2.65E+06 2.24E+04 7.63E+07 1.65E+08 4.85E+07 1.49E+16 1.25E-11 3.66E-13 3.18E-03 3.00E+01 1.49E+03 4.27E-10 3.07E+14
  2.85E+06 4.04E+04 7.18E+07 1.29E+08 1.83E+07 1.10E+16 1.27E-11 8.74E-13 5.19E-03 2.45E+01 1.09E+03 4.41E-10 2.26E+14
  3.05E+06 7.71E+04 6.38E+07 1.06E+08 5.43E+06 8.15E+15 1.54E-11 1.89E-12 8.02E-03 2.04E+01 8.07E+02 3.82E-10 1.68E+14
  3.25E+06 1.49E+05 5.08E+07 9.37E+07 1.22E+06 6.05E+15 1.79E-11 3.88E-12 1.16E-02 1.75E+01 5.96E+02 2.98E-10 1.24E+14
  3.45E+06 2.42E+05 3.26E+07 8.70E+07 1.82E+05 4.45E+15 2.66E-11 8.86E-12 1.61E-02 1.73E+01 4.33E+02 2.72E-10 9.14E+13
  3.65E+06 3.13E+05 1.78E+07 7.67E+07 2.12E+04 3.29E+15 4.46E-11 1.96E-11 2.23E-02 1.88E+01 3.14E+02 2.85E-10 6.76E+13
  3.85E+06 3.85E+05 1.10E+07 6.34E+07 3.57E+03 2.54E+15 6.87E-11 3.61E-11 3.90E-02 1.98E+01 2.37E+02 3.59E-10 5.22E+13
  4.05E+06 4.34E+05 6.50E+06 5.15E+07 6.03E+02 1.95E+15 1.01E-10 6.06E-11 6.73E-02 2.06E+01 1.77E+02 5.28E-10 4.02E+13
  4.25E+06 4.62E+05 3.74E+06 4.11E+07 1.10E+02 1.50E+15 1.45E-10 9.57E-11 1.16E-01 2.11E+01 1.31E+02 9.03E-10 3.09E+13
  4.45E+06 4.54E+05 1.98E+06 3.21E+07 1.97E+01 1.14E+15 2.03E-10 1.45E-10 1.77E-01 2.09E+01 9.38E+01 1.56E-09 2.34E+13
  4.65E+06 4.25E+05 1.02E+06 2.47E+07 4.05E+00 8.58E+14 2.84E-10 2.15E-10 2.52E-01 2.00E+01 6.63E+01 2.68E-09 1.76E+13
  4.85E+06 3.78E+05 5.02E+05 1.88E+07 9.46E-01 6.43E+14 4.02E-10 3.14E-10 3.25E-01 1.83E+01 4.62E+01 4.41E-09 1.32E+13
  5.05E+06 3.15E+05 2.30E+05 1.41E+07 2.35E-01 4.78E+14 5.98E-10 4.67E-10 3.66E-01 1.61E+01 3.17E+01 6.70E-09 9.81E+12
  5.25E+06 2.47E+05 9.73E+04 1.05E+07 6.16E-02 3.52E+14 9.90E-10 7.42E-10 3.56E-01 1.36E+01 2.14E+01 9.45E-09 7.23E+12
  5.45E+06 1.85E+05 3.95E+04 7.73E+06 1.70E-02 2.59E+14 1.73E-09 1.22E-09 3.09E-01 1.12E+01 1.45E+01 1.25E-08 5.31E+12
  5.65E+06 1.37E+05 1.58E+04 5.68E+06 4.54E-03 1.90E+14 2.82E-09 1.89E-09 2.53E-01 9.09E+00 9.68E+00 1.54E-08 3.89E+12
  5.85E+06 1.02E+05 6.44E+03 4.15E+06 1.13E-03 1.39E+14 4.00E-09 2.64E-09 2.04E-01 7.24E+00 6.43E+00 1.78E-08 2.84E+12
  6.05E+06 7.69E+04 2.66E+03 3.01E+06 2.45E-04 1.00E+14 4.83E-09 3.29E-09 1.65E-01 5.66E+00 4.22E+00 1.97E-08 2.06E+12
  6.25E+06 5.90E+04 1.14E+03 2.17E+06 4.72E-05 7.25E+13 5.01E-09 3.69E-09 1.37E-01 4.35E+00 2.75E+00 2.08E-08 1.48E+12
  6.45E+06 4.63E+04 5.12E+02 1.56E+06 8.28E-06 5.23E+13 4.55E-09 3.83E-09 1.18E-01 3.30E+00 1.80E+00 2.11E-08 1.07E+12
  6.65E+06 3.72E+04 2.34E+02 1.12E+06 1.29E-06 3.77E+13 3.72E-09 3.80E-09 1.05E-01 2.47E+00 1.18E+00 2.06E-08 7.71E+11
  6.85E+06 3.11E+04 1.13E+02 8.07E+05 1.90E-07 2.72E+13 3.13E-09 4.07E-09 9.01E-02 1.83E+00 7.81E-01 1.92E-08 5.55E+11
  7.05E+06 2.62E+04 2.65E+01 5.79E+05 1.17E-08 1.97E+13 1.39E-09 3.07E-09 1.21E-01 1.31E+00 5.20E-01 2.04E-08 4.00E+11
  7.25E+06 2.97E+04 6.97E+00 4.07E+05 9.51E-11 1.42E+13 7.48E-11 1.77E-10 4.11E-01 6.43E-01 3.49E-01 8.90E-09 2.88E+11
  7.45E+06 3.63E+04 3.93E+00 2.79E+05 3.07E-13 1.02E+13 2.83E-12 1.68E-11 4.49E-01 3.27E-01 2.34E-01 2.47E-09 2.08E+11
  7.65E+06 3.88E+04 2.25E+00 1.89E+05 1.64E-14 7.36E+12 8.63E-14 2.27E-12 3.74E-01 1.95E-01 1.57E-01 7.08E-10 1.49E+11
  7.85E+06 3.74E+04 1.24E+00 1.27E+05 2.03E-15 5.27E+12 2.30E-15 3.96E-13 2.92E-01 1.25E-01 1.04E-01 2.22E-10 1.07E+11
  8.05E+06 3.41E+04 7.08E-01 8.64E+04 3.71E-16 3.83E+12 6.59E-17 8.70E-14 2.29E-01 8.07E-02 7.05E-02 7.92E-11 7.84E+10
  8.25E+06 2.93E+04 3.81E-01 5.85E+04 6.93E-17 2.75E+12 2.59E-18 2.16E-14 1.78E-01 4.98E-02 4.71E-02 2.97E-11 5.69E+10
  8.45E+06 2.41E+04 1.88E-01 3.91E+04 1.18E-17 1.94E+12 1.63E-19 5.77E-15 1.36E-01 2.89E-02 3.10E-02 1.14E-11 4.07E+10
  8.65E+06 1.91E+04 8.48E-02 2.59E+04 1.83E-18 1.34E+12 1.49E-20 1.61E-15 1.02E-01 1.57E-02 2.00E-02 4.39E-12 2.87E+10
  8.85E+06 1.46E+04 3.46E-02 1.70E+04 2.37E-19 9.09E+11 1.52E-21 4.62E-16 7.39E-02 8.01E-03 1.25E-02 1.68E-12 1.99E+10
  9.05E+06 1.09E+04 1.31E-02 1.11E+04 2.80E-20 6.06E+11 1.68E-22 1.36E-16 5.26E-02 3.86E-03 7.69E-03 6.42E-13 1.37E+10
  9.25E+06 7.98E+03 4.64E-03 7.20E+03 2.92E-21 3.97E+11 1.85E-23 4.07E-17 3.65E-02 1.78E-03 4.58E-03 2.43E-13 9.24E+09
  9.45E+06 5.77E+03 1.59E-03 4.72E+03 3.16E-22 2.58E+11 2.21E-24 1.27E-17 2.49E-02 7.96E-04 2.65E-03 9.35E-14 6.22E+09
  9.65E+06 4.12E+03 5.38E-04 3.13E+03 3.66E-23 1.67E+11 3.00E-25 4.15E-18 1.68E-02 3.51E-04 1.48E-03 3.64E-14 4.17E+09
  9.85E+06 2.89E+03 1.74E-04 2.10E+03 4.09E-24 1.07E+11 4.61E-26 1.39E-18 1.11E-02 1.56E-04 7.93E-04 1.41E-14 2.76E+09
     Z      SO4AER
  5.00E+04 1.54E+09
  1.50E+05 1.71E+09
  2.50E+05 2.15E+09
  3.50E+05 2.63E+09
  5.50E+05 3.37E+09
  7.50E+05 3.69E+09
  9.50E+05 3.67E+09
  1.15E+06 3.57E+09
  1.35E+06 3.11E+09
  1.55E+06 2.18E+09
  1.75E+06 1.29E+09
  1.95E+06 7.36E+08
  2.15E+06 4.27E+08
  2.35E+06 2.55E+08
  2.55E+06 1.56E+08
  2.75E+06 9.51E+07
  2.95E+06 5.71E+07
  3.15E+06 3.37E+07
  3.35E+06 1.93E+07
  3.55E+06 1.07E+07
  3.75E+06 6.00E+06
  3.95E+06 3.35E+06
  4.15E+06 1.83E+06
  4.35E+06 9.71E+05
  4.55E+06 4.94E+05
  4.75E+06 2.41E+05
  4.95E+06 1.12E+05
  5.15E+06 4.77E+04
  5.35E+06 1.93E+04
  5.55E+06 7.26E+03
  5.75E+06 2.52E+03
  5.95E+06 7.93E+02
  6.15E+06 2.22E+02
  6.35E+06 5.52E+01
  6.55E+06 1.18E+01
  6.75E+06 2.08E+00
  6.95E+06 2.95E-01
  7.15E+06 3.26E-02
  7.35E+06 1.99E-03
  7.55E+06 4.64E-05
  7.75E+06 2.83E-07
  7.95E+06 2.71E-10
  8.15E+06 2.01E-14
  8.35E+06 3.82E-20
  8.55E+06 3.88E-28
  8.75E+06 2.01E-39
  8.95E+06 2.18E-55
  9.15E+06 5.08E-78
  9.35E+06 2.08E-87
  9.55E+06 1.47E-87
  9.75E+06 1.04E-87
  9.95E+06 7.41E-88

 FLUXES OF LONG-LIVED SPECIES


     Z        H2CO     O        H2O      OH       HO2      H2O2     O3       H        H2       CH4      CO       CH3OOH  
  0.00E+00-7.24E+08-5.47E+05-3.01E+10-7.30E+05-2.51E+08-5.63E+09-2.44E+10 1.16E+03-7.04E+09 1.14E+11 2.21E+11-5.07E+09
  1.00E+05-1.85E+08-2.48E+03 0.00E+00-1.18E+05-5.01E+06-1.99E+09-4.98E+10-1.65E-01-8.93E+09 9.13E+10 1.79E+11-6.96E+08
  2.00E+05-3.67E+07-3.62E+03 0.00E+00-1.21E+05-1.34E+06-1.06E+09-6.71E+10-1.67E-01-9.29E+09 7.24E+10 1.44E+11 4.47E+08
  3.00E+05 1.25E+08-4.87E+03 0.00E+00-8.77E+04 5.75E+06 7.58E+08-7.80E+10-1.15E-01-8.60E+09 5.70E+10 1.14E+11 1.78E+09
  4.00E+05 1.67E+08-6.92E+03 0.00E+00-1.30E+05 9.91E+05 1.70E+09-8.29E+10-2.15E-01-7.20E+09 4.50E+10 9.10E+10 2.05E+09
  5.00E+05 2.64E+08-8.45E+03 0.00E+00-7.26E+04 7.96E+06 2.19E+09-8.47E+10-1.15E-01-5.76E+09 3.51E+10 7.11E+10 2.12E+09
  6.00E+05 3.29E+08-9.87E+03 0.00E+00-6.00E+02 1.24E+07 2.21E+09-8.41E+10 5.69E-03-4.32E+09 2.76E+10 5.49E+10 1.83E+09
  7.00E+05 3.20E+08-1.20E+04 0.00E+00 2.72E+04 1.13E+07 1.88E+09-8.35E+10 5.00E-02-3.02E+09 2.23E+10 4.25E+10 1.52E+09
  8.00E+05 2.18E+08-1.46E+04 0.00E+00 9.45E+03 8.76E+06 1.42E+09-8.33E+10 1.17E-02-2.01E+09 1.91E+10 3.32E+10 1.15E+09
  9.00E+05 1.43E+08-1.18E+04 0.00E+00-1.53E+04 8.25E+06 9.66E+08-8.28E+10 1.15E-02-1.26E+09 1.69E+10 2.61E+10 8.58E+08
  1.00E+06 7.26E+07-7.97E+03 0.00E+00-5.08E+04 5.56E+06 5.78E+08-8.08E+10-2.83E-02-6.76E+08 1.57E+10 2.00E+10 5.17E+08
  1.10E+06 1.77E+07-1.84E+04-3.01E+10-2.78E+04 1.41E+06 3.15E+08-7.65E+10-5.96E-02-2.29E+08 1.50E+10 1.41E+10 1.74E+08
  1.20E+06 4.34E+06-2.00E+04-2.88E+10-1.02E+04 9.23E+05 1.30E+08-7.15E+10-1.91E-02 5.08E+07 1.44E+10 9.43E+09 4.59E+07
  1.30E+06 5.55E+05-2.42E+04-2.78E+10-7.83E+03 3.46E+05 3.74E+07-6.61E+10-9.52E-03 2.42E+08 1.39E+10 6.08E+09 9.57E+06
  1.40E+06-4.40E+05-3.15E+04-2.71E+10-9.32E+03 3.96E+04 7.85E+06-6.04E+10-8.99E-03 3.95E+08 1.34E+10 3.81E+09 1.04E+06
  1.50E+06-5.32E+05-4.25E+04-2.64E+10-9.86E+03-6.17E+04 9.48E+05-5.45E+10-8.21E-03 5.36E+08 1.30E+10 2.25E+09-5.45E+05
  1.60E+06-8.75E+05-6.79E+04-2.56E+10-1.03E+04-1.45E+05-1.14E+06-4.83E+10-1.13E-02 6.72E+08 1.26E+10 1.22E+09-2.04E+06
  1.70E+06-3.60E+05-8.62E+04-2.48E+10-1.07E+04-1.25E+05-1.34E+06-4.34E+10-1.08E-02 8.08E+08 1.21E+10 6.48E+08-4.21E+05
  1.80E+06-5.78E+05-1.36E+05-2.40E+10-1.31E+04-1.88E+05-2.15E+06-3.83E+10-1.94E-02 9.34E+08 1.16E+10 3.19E+08-1.05E+06
  1.90E+06-3.17E+05-1.80E+05-2.32E+10-1.65E+04-1.96E+05-2.39E+06-3.46E+10-2.70E-02 1.05E+09 1.11E+10 1.65E+08-1.69E+05
  2.00E+06-3.23E+05-2.60E+05-2.23E+10-2.28E+04-2.48E+05-3.01E+06-3.06E+10-4.59E-02 1.15E+09 1.07E+10 8.23E+07-8.91E+04
  2.10E+06-4.27E+05-3.93E+05-2.14E+10-3.22E+04-3.31E+05-3.79E+06-2.55E+10-8.52E-02 1.24E+09 1.02E+10 3.40E+07-2.44E+05
  2.20E+06-4.38E+05-5.72E+05-2.04E+10-4.57E+04-4.09E+05-4.22E+06-2.01E+10-1.58E-01 1.30E+09 9.66E+09 1.08E+07-1.38E+05
  2.30E+06-4.27E+05-8.26E+05-1.94E+10-6.54E+04-4.86E+05-4.17E+06-1.44E+10-3.01E-01 1.35E+09 9.14E+09 1.55E+06 1.45E+04
  2.40E+06-3.90E+05-1.18E+06-1.84E+10-9.34E+04-5.50E+05-3.47E+06-8.45E+09-5.89E-01 1.37E+09 8.60E+09 1.37E+05 1.85E+05
  2.50E+06-3.31E+05-1.67E+06-1.73E+10-1.33E+05-5.86E+05-2.10E+06-2.46E+09-1.18E+00 1.36E+09 8.04E+09 3.13E+06 3.46E+05
  2.60E+06-2.51E+05-2.33E+06-1.61E+10-1.86E+05-5.81E+05-3.29E+05 3.24E+09-2.42E+00 1.32E+09 7.46E+09 8.50E+06 4.75E+05
  2.70E+06-1.65E+05-3.23E+06-1.48E+10-2.60E+05-5.35E+05 1.42E+06 8.37E+09-5.08E+00 1.24E+09 6.87E+09 1.46E+07 5.56E+05
  2.80E+06-7.89E+04-4.46E+06-1.35E+10-3.61E+05-4.51E+05 2.70E+06 1.27E+10-1.08E+01 1.13E+09 6.26E+09 2.02E+07 5.83E+05
  2.90E+06 2.64E+01-6.06E+06-1.21E+10-4.89E+05-3.43E+05 3.26E+06 1.61E+10-2.32E+01 9.78E+08 5.65E+09 2.43E+07 5.54E+05
  3.00E+06 6.10E+04-8.25E+06-1.07E+10-6.54E+05-2.37E+05 3.16E+06 1.83E+10-5.03E+01 7.89E+08 5.04E+09 2.57E+07 4.87E+05
  3.10E+06 1.06E+05-1.13E+07-9.26E+09-8.45E+05-1.55E+05 2.62E+06 1.90E+10-1.08E+02 5.62E+08 4.43E+09 2.31E+07 3.96E+05
  3.20E+06 1.42E+05-1.49E+07-7.80E+09-1.00E+06-1.11E+05 1.89E+06 1.77E+10-2.20E+02 3.01E+08 3.84E+09 1.54E+07 2.93E+05
  3.30E+06 4.52E+04-2.03E+07-6.39E+09-1.07E+06-1.29E+05 1.27E+06 1.55E+10-4.38E+02 1.42E+07 3.27E+09 2.57E+05 1.74E+05
  3.40E+06 5.18E+04-2.61E+07-5.01E+09-1.04E+06-1.61E+05 7.81E+05 1.20E+10-7.96E+02-2.96E+08 2.74E+09-1.02E+07 1.05E+05
  3.50E+06 7.09E+04-3.29E+07-3.73E+09-9.79E+05-2.01E+05 4.73E+05 8.93E+09-1.37E+03-6.20E+08 2.26E+09-1.66E+07 6.24E+04
  3.60E+06 8.13E+04-4.12E+07-2.57E+09-9.14E+05-2.39E+05 2.94E+05 6.76E+09-2.28E+03-9.48E+08 1.85E+09-1.86E+07 3.72E+04
  3.70E+06 3.33E+05-3.93E+07-1.53E+09-8.69E+05-2.39E+05 6.25E+04 4.20E+09-2.98E+03-1.27E+09 1.49E+09-1.07E+07 5.83E+04
  3.80E+06 2.65E+05-4.68E+07-6.96E+08-8.57E+05-2.78E+05 1.49E+04 3.65E+09-4.49E+03-1.55E+09 1.21E+09-1.64E+07 4.18E+04
  3.90E+06 2.24E+05-5.34E+07-1.91E+07-8.53E+05-3.10E+05-2.05E+04 3.25E+09-6.56E+03-1.80E+09 9.96E+08-2.46E+07 3.34E+04
  4.00E+06 2.21E+05-5.56E+07 5.24E+08-8.72E+05-3.38E+05-7.91E+04 2.74E+09-8.96E+03-2.00E+09 8.28E+08-3.24E+07 3.26E+04
  4.10E+06 1.87E+05-5.97E+07 9.51E+08-9.16E+05-3.79E+05-1.14E+05 2.48E+09-1.25E+04-2.18E+09 7.02E+08-4.20E+07 2.88E+04
  4.20E+06 1.61E+05-6.25E+07 1.29E+09-9.94E+05-4.32E+05-1.51E+05 2.27E+09-1.74E+04-2.32E+09 6.06E+08-5.26E+07 2.64E+04
  4.30E+06 1.22E+05-6.91E+07 1.55E+09-1.11E+06-5.10E+05-1.69E+05 2.19E+09-2.55E+04-2.44E+09 5.34E+08-6.43E+07 2.22E+04
  4.40E+06 1.09E+05-6.87E+07 1.75E+09-1.26E+06-5.90E+05-2.21E+05 1.93E+09-3.54E+04-2.54E+09 4.80E+08-7.55E+07 2.15E+04
  4.50E+06 9.63E+04-6.67E+07 1.91E+09-1.43E+06-6.80E+05-2.82E+05 1.66E+09-4.85E+04-2.62E+09 4.39E+08-8.77E+07 2.07E+04
  4.60E+06 8.41E+04-6.46E+07 2.04E+09-1.65E+06-7.90E+05-3.55E+05 1.41E+09-6.71E+04-2.68E+09 4.09E+08-1.03E+08 1.98E+04
  4.70E+06 6.92E+04-6.19E+07 2.14E+09-1.90E+06-9.15E+05-4.40E+05 1.18E+09-9.26E+04-2.74E+09 3.86E+08-1.23E+08 1.88E+04
  4.80E+06 4.74E+04-5.81E+07 2.22E+09-2.20E+06-1.06E+06-5.46E+05 9.73E+08-1.27E+05-2.78E+09 3.69E+08-1.50E+08 1.75E+04
  4.90E+06 1.28E+04-5.28E+07 2.28E+09-2.60E+06-1.26E+06-6.91E+05 8.01E+08-1.76E+05-2.81E+09 3.56E+08-1.86E+08 1.60E+04
  5.00E+06-4.59E+04-5.03E+07 2.33E+09-3.19E+06-1.57E+06-8.63E+05 6.96E+08-2.57E+05-2.84E+09 3.46E+08-2.35E+08 1.32E+04
  5.10E+06-1.14E+05-4.07E+07 2.37E+09-3.98E+06-1.96E+06-1.16E+06 5.57E+08-3.65E+05-2.86E+09 3.35E+08-2.94E+08 1.16E+04
  5.20E+06-1.95E+05-3.26E+07 2.40E+09-5.04E+06-2.49E+06-1.57E+06 4.40E+08-5.30E+05-2.87E+09 3.24E+08-3.66E+08 1.01E+04
  5.30E+06-2.74E+05-2.78E+07 2.44E+09-6.30E+06-3.10E+06-2.08E+06 3.37E+08-7.75E+05-2.87E+09 3.11E+08-4.50E+08 8.57E+03
  5.40E+06-3.33E+05-2.80E+07 2.47E+09-7.60E+06-3.73E+06-2.61E+06 2.48E+08-1.13E+06-2.87E+09 2.94E+08-5.42E+08 7.14E+03
  5.50E+06-3.61E+05-3.28E+07 2.49E+09-8.83E+06-4.30E+06-3.13E+06 1.77E+08-1.65E+06-2.85E+09 2.74E+08-6.43E+08 5.89E+03
  5.60E+06-3.62E+05-4.15E+07 2.52E+09-1.00E+07-4.83E+06-3.59E+06 1.26E+08-2.42E+06-2.83E+09 2.50E+08-7.52E+08 4.87E+03
  5.70E+06-3.42E+05-5.28E+07 2.54E+09-1.12E+07-5.28E+06-3.93E+06 9.00E+07-3.57E+06-2.80E+09 2.24E+08-8.69E+08 4.03E+03
  5.80E+06-3.00E+05-6.57E+07 2.55E+09-1.21E+07-5.56E+06-4.06E+06 6.43E+07-5.23E+06-2.75E+09 1.97E+08-9.92E+08 3.31E+03
  5.90E+06-2.47E+05-7.98E+07 2.55E+09-1.27E+07-5.66E+06-3.91E+06 4.62E+07-7.59E+06-2.70E+09 1.70E+08-1.12E+09 2.67E+03
  6.00E+06-2.00E+05-1.01E+08 2.54E+09-1.33E+07-5.75E+06-3.35E+06 3.64E+07-1.15E+07-2.63E+09 1.45E+08-1.26E+09 2.01E+03
  6.10E+06-1.47E+05-1.21E+08 2.51E+09-1.36E+07-5.48E+06-2.68E+06 2.65E+07-1.68E+07-2.55E+09 1.21E+08-1.40E+09 1.63E+03
  6.20E+06-1.02E+05-1.44E+08 2.46E+09-1.35E+07-5.03E+06-1.88E+06 1.95E+07-2.43E+07-2.46E+09 9.94E+07-1.54E+09 1.33E+03
  6.30E+06-6.80E+04-1.73E+08 2.39E+09-1.33E+07-4.42E+06-9.95E+05 1.45E+07-3.53E+07-2.35E+09 8.09E+07-1.69E+09 1.08E+03
  6.40E+06-4.28E+04-2.09E+08 2.30E+09-1.27E+07-3.63E+06-1.16E+05 1.09E+07-5.08E+07-2.22E+09 6.53E+07-1.84E+09 8.68E+02
  6.50E+06-2.48E+04-2.53E+08 2.18E+09-1.17E+07-2.70E+06 6.56E+05 8.12E+06-7.23E+07-2.07E+09 5.22E+07-1.98E+09 6.87E+02
  6.60E+06-1.29E+04-3.09E+08 2.05E+09-1.03E+07-1.73E+06 1.21E+06 6.13E+06-1.03E+08-1.90E+09 4.15E+07-2.12E+09 5.35E+02
  6.70E+06 6.64E+03-3.67E+08 1.89E+09-9.44E+06-1.01E+06 1.42E+06 4.92E+06-1.46E+08-1.70E+09 3.28E+07-2.24E+09 4.07E+02
  6.80E+06 6.41E+04-3.45E+08 1.72E+09-1.61E+07-2.31E+06 1.25E+06 5.03E+06-2.16E+08-1.48E+09 2.58E+07-2.35E+09 3.03E+02
  6.90E+06 1.01E+05-4.81E+08 1.63E+09-3.90E+07-6.21E+06 1.53E+06 3.90E+06-4.84E+08-1.23E+09 2.02E+07-2.47E+09 2.36E+02
  7.00E+06-2.15E+05-6.20E+09 1.78E+09 5.50E+07 1.38E+07 4.23E+06-1.60E+07-1.66E+09-8.42E+08 1.58E+07-2.68E+09 1.90E+02
